Customer ID,Total Spent Sum,Customer Age Value,Age Group
CUST_0001,15472.37,44,Middle
CUST_0002,9072.23,60,Older
CUST_0003,24367.65,50,Middle
CUST_0004,10913.3,40,Middle
CUST_0005,7263.53,39,Middle
CUST_0006,11479.52,58,Older
CUST_0007,8480.72,41,Middle
CUST_0008,10876.2,23,Young
CUST_0009,2843.74,32,Middle
CUST_0010,5987.79,64,Older
CUST_0011,14905.41,61,Older
CUST_0012,8846.69,69,Older
CUST_0013,2548.07,68,Older
CUST_0014,18782.52,39,Middle
CUST_0015,14437.41,32,Middle
CUST_0016,12573.32,36,Middle
CUST_0017,13577.62,55,Middle
CUST_0018,22809.24,52,Middle
CUST_0019,6170.09,20,Young
CUST_0020,1663.84,34,Middle
CUST_0021,3006.24,32,Middle
CUST_0022,9539.21,36,Middle
CUST_0023,9269.1,43,Middle
CUST_0024,25172.64,27,Young
CUST_0025,14107.31,69,Older
CUST_0026,27789.32,46,Middle
CUST_0027,3616.28,64,Older
CUST_0028,3780.21,42,Middle
CUST_0029,5926.02,65,Older
CUST_0030,6058.53,27,Young
CUST_0031,9781.83,27,Young
CUST_0032,20488.9,45,Middle
CUST_0033,3614.06,66,Older
CUST_0034,6308.07,32,Middle
CUST_0035,6544.59,58,Older
CUST_0036,3844.3,56,Older
CUST_0037,8090.55,68,Older
CUST_0038,5510.08,47,Middle
CUST_0039,8808.54,44,Middle
CUST_0040,48408.75,35,Middle
CUST_0041,10733.87,21,Young
CUST_0042,24430.82,37,Middle
CUST_0043,3830.76,36,Middle
CUST_0044,4859.25,49,Middle
CUST_0045,22182.16,58,Older
CUST_0046,4022.86,32,Middle
CUST_0047,4938.96,51,Middle
CUST_0048,4511.39,69,Older
CUST_0049,10193.9,48,Middle
CUST_0050,11240.91,65,Older
CUST_0051,12835.49,49,Middle
CUST_0052,1466.35,37,Middle
CUST_0053,9017.21,32,Middle
CUST_0054,1507.26,62,Older
CUST_0055,16946.16,40,Middle
CUST_0056,6898.2,49,Middle
CUST_0057,5443.57,40,Middle
CUST_0058,13195.95,67,Older
CUST_0059,4266.52,36,Middle
CUST_0060,21471.38,59,Older
CUST_0061,21963.04,38,Middle
CUST_0062,5167.54,34,Middle
CUST_0063,10058.97,28,Young
CUST_0064,25697.54,29,Young
CUST_0065,6756.54,63,Older
CUST_0066,7177.98,50,Middle
CUST_0067,25949.81,42,Middle
CUST_0068,16855.43,49,Middle
CUST_0069,3951.1,52,Middle
CUST_0070,7449.73,28,Young
CUST_0071,30581.95,66,Older
CUST_0072,7938.17,20,Young
CUST_0073,13050.23,63,Older
CUST_0074,3967.49,54,Middle
CUST_0075,15418.69,30,Middle
CUST_0076,10366.92,53,Middle
CUST_0077,16056.34,35,Middle
CUST_0078,12725.99,28,Young
CUST_0079,59494.05,51,Middle
CUST_0080,4213.52,34,Middle
CUST_0081,10124,31,Middle
CUST_0082,24241.91,52,Middle
CUST_0083,4213.15,64,Older
CUST_0084,5188.54,33,Middle
CUST_0085,5091.2,27,Young
CUST_0086,8303.45,27,Young
CUST_0087,46254.5,46,Middle
CUST_0088,26868.82,31,Middle
CUST_0089,48964.97,20,Young
CUST_0090,7574.8,62,Older
CUST_0091,4695.59,59,Older
CUST_0092,4855.76,61,Older
CUST_0093,7580.1,70,Older
CUST_0094,7890.65,30,Middle
CUST_0095,9272.43,58,Older
CUST_0096,1428.97,62,Older
CUST_0097,25243.51,50,Middle
CUST_0098,13829.69,36,Middle
CUST_0099,23066.57,52,Middle
CUST_0100,1176.55,51,Middle
CUST_0101,11890.78,48,Middle
CUST_0102,45510.19,40,Middle
CUST_0103,32920.55,40,Middle
CUST_0104,2564.06,59,Older
CUST_0105,18397.28,42,Middle
CUST_0106,2353.57,25,Young
CUST_0107,18554.79,41,Middle
CUST_0108,21916.73,69,Older
CUST_0109,19230.48,57,Older
CUST_0110,9897.91,56,Older
CUST_0111,43391.24,64,Older
CUST_0112,2757.07,70,Older
CUST_0113,12366.87,27,Young
CUST_0114,17192.11,60,Older
CUST_0115,10472.89,68,Older
CUST_0116,6983.63,54,Middle
CUST_0117,15145.92,70,Older
CUST_0118,2203.11,30,Middle
CUST_0119,16305.84,43,Middle
CUST_0120,12001.06,68,Older
CUST_0121,59590.73,40,Middle
CUST_0122,3541.04,70,Older
CUST_0123,9548.39,21,Young
CUST_0124,11865.38,59,Older
CUST_0125,5774.24,38,Middle
CUST_0126,2322.59,58,Older
CUST_0127,9203.87,47,Middle
CUST_0128,11265.4,36,Middle
CUST_0129,6134.91,25,Young
CUST_0130,13431.56,38,Middle
CUST_0131,10917.35,57,Older
CUST_0132,7868.71,47,Middle
CUST_0133,4458.24,21,Young
CUST_0134,18918.02,57,Older
CUST_0135,11547.97,56,Older
CUST_0136,4734.37,70,Older
CUST_0137,37033.64,23,Young
CUST_0138,33726.37,41,Middle
CUST_0139,18607.23,45,Middle
CUST_0140,11151.36,68,Older
CUST_0141,5968.25,62,Older
CUST_0142,9655.36,55,Middle
CUST_0143,3976.4,32,Middle
CUST_0144,11864.59,51,Middle
CUST_0145,22818.18,36,Middle
CUST_0146,7456.09,60,Older
CUST_0147,11082.14,55,Middle
CUST_0148,2096.56,65,Older
CUST_0149,6550.94,38,Middle
CUST_0150,6314.61,54,Middle
CUST_0151,5406.75,65,Older
CUST_0152,3310.21,59,Older
CUST_0153,26335.25,47,Middle
CUST_0154,1402.56,20,Young
CUST_0155,9190.87,61,Older
CUST_0156,10656.75,37,Middle
CUST_0157,5093.06,67,Older
CUST_0158,2869.75,59,Older
CUST_0159,44674.3,52,Middle
CUST_0160,12642.94,31,Middle
CUST_0161,6432.13,27,Young
CUST_0162,2529.97,43,Middle
CUST_0163,2739.78,35,Middle
CUST_0164,12495.56,69,Older
CUST_0165,9598.9,23,Young
CUST_0166,14226.51,57,Older
CUST_0167,3431.43,63,Older
CUST_0168,8939.9,46,Middle
CUST_0169,48149.15,28,Young
CUST_0170,4622.29,66,Older
CUST_0171,2283.51,35,Middle
CUST_0172,9080.18,31,Middle
CUST_0173,17598.13,50,Middle
CUST_0174,12392.35,43,Middle
CUST_0175,32675.07,33,Middle
CUST_0176,2574.5,64,Older
CUST_0177,18090.9,44,Middle
CUST_0178,15833.59,53,Middle
CUST_0179,8685.21,22,Young
CUST_0180,6683.24,43,Middle
CUST_0181,12412,61,Older
CUST_0182,9153.36,28,Young
CUST_0183,22819.51,45,Middle
CUST_0184,12004.55,39,Middle
CUST_0185,2749.83,59,Older
CUST_0186,9752.64,29,Young
CUST_0187,5288.98,38,Middle
CUST_0188,7199.6,22,Young
CUST_0189,2850.21,43,Middle
CUST_0190,2519.74,24,Young
CUST_0191,2913.16,22,Young
CUST_0192,6104.61,46,Middle
CUST_0193,21595.31,35,Middle
CUST_0194,7646.69,68,Older
CUST_0195,12332.66,34,Middle
CUST_0196,8503.78,54,Middle
CUST_0197,3132.83,31,Middle
CUST_0198,8254.56,60,Older
CUST_0199,8378.5,63,Older
CUST_0200,18637.08,45,Middle
CUST_0201,9084.26,66,Older
CUST_0202,13703.26,53,Middle
CUST_0203,15072.76,42,Middle
CUST_0204,22371.07,50,Middle
CUST_0205,3970.91,69,Older
CUST_0206,21932.96,39,Middle
CUST_0207,14775.29,31,Middle
CUST_0208,9452.99,42,Middle
CUST_0209,30208.91,23,Young
CUST_0210,25198.48,42,Middle
CUST_0211,16381.56,67,Older
CUST_0212,3049.13,67,Older
CUST_0213,10528.63,20,Young
CUST_0214,58267.38,44,Middle
CUST_0215,8472.04,21,Young
CUST_0216,43495.8,49,Middle
CUST_0217,6226.13,22,Young
CUST_0218,11749.21,40,Middle
CUST_0219,28300.24,44,Middle
CUST_0220,19922.28,39,Middle
CUST_0221,4288.96,68,Older
CUST_0222,14323.2,41,Middle
CUST_0223,17022.11,40,Middle
CUST_0224,16444.44,52,Middle
CUST_0225,11373.15,57,Older
CUST_0226,10091.57,34,Middle
CUST_0227,3555.99,65,Older
CUST_0228,3230.13,34,Middle
CUST_0229,13539.93,65,Older
CUST_0230,6894.86,44,Middle
CUST_0231,9088.85,40,Middle
CUST_0232,6561.63,43,Middle
CUST_0233,11797.8,24,Young
CUST_0234,8921.43,25,Young
CUST_0235,1490.98,68,Older
CUST_0236,31600.48,62,Older
CUST_0237,2762.7,67,Older
CUST_0238,6449.76,63,Older
CUST_0239,5715.99,66,Older
CUST_0240,8361.39,42,Middle
CUST_0241,1735.83,23,Young
CUST_0242,7333.27,46,Middle
CUST_0243,13017.76,37,Middle
CUST_0244,16374.7,40,Middle
CUST_0245,26340.18,47,Middle
CUST_0246,7957.64,54,Middle
CUST_0247,12777.5,41,Middle
CUST_0248,13283.48,59,Older
CUST_0249,13927.6,42,Middle
CUST_0250,6167.63,22,Young
CUST_0251,8821.36,59,Older
CUST_0252,4473.54,69,Older
CUST_0253,17340.25,29,Young
CUST_0254,4345.7,44,Middle
CUST_0255,7169.71,68,Older
CUST_0256,8955.84,27,Young
CUST_0257,32385.29,30,Middle
CUST_0258,5216.53,24,Young
CUST_0259,5652.79,64,Older
CUST_0260,34821.52,56,Older
CUST_0261,33060.85,64,Older
CUST_0262,6841.89,57,Older
CUST_0263,3296.27,48,Middle
CUST_0264,10573.99,24,Young
CUST_0265,4933.88,28,Young
CUST_0266,16307.18,67,Older
CUST_0267,8253.33,21,Young
CUST_0268,6818.69,20,Young
CUST_0269,9370.36,59,Older
CUST_0270,5782.06,70,Older
CUST_0271,5518.88,49,Middle
CUST_0272,14766.64,30,Middle
CUST_0273,18640.04,47,Middle
CUST_0274,4269.65,63,Older
CUST_0275,10550.69,31,Middle
CUST_0276,12361.36,58,Older
CUST_0277,5453.41,45,Middle
CUST_0278,6023.96,32,Middle
CUST_0279,4020.67,27,Young
CUST_0280,4521.41,47,Middle
CUST_0281,30008.88,49,Middle
CUST_0282,9302.78,28,Young
CUST_0283,12097.87,58,Older
CUST_0284,4386.99,50,Middle
CUST_0285,7301.73,40,Middle
CUST_0286,7483.26,66,Older
CUST_0287,5210.13,53,Middle
CUST_0288,9797.92,50,Middle
CUST_0289,14165.88,44,Middle
CUST_0290,58238.23,31,Middle
CUST_0291,5457,20,Young
CUST_0292,7143.37,41,Middle
CUST_0293,21621.89,59,Older
CUST_0294,8742.83,56,Older
CUST_0295,15334.28,66,Older
CUST_0296,10500.84,20,Young
CUST_0297,16488.12,20,Young
CUST_0298,3272.33,61,Older
CUST_0299,14722.86,61,Older
CUST_0300,38511.84,40,Middle
CUST_0301,8583.72,34,Middle
CUST_0302,13680.37,36,Middle
CUST_0303,4476.73,41,Middle
CUST_0304,8473.74,57,Older
CUST_0305,17195.86,54,Middle
CUST_0306,6177.8,64,Older
CUST_0307,12186.44,35,Middle
CUST_0308,7950.16,27,Young
CUST_0309,4246.87,66,Older
CUST_0310,31569.9,36,Middle
CUST_0311,29540.2,36,Middle
CUST_0312,15757.73,45,Middle
CUST_0313,35118.12,32,Middle
CUST_0314,6069.05,36,Middle
CUST_0315,52720.37,57,Older
CUST_0316,11495.44,36,Middle
CUST_0317,9771.49,67,Older
CUST_0318,4603.81,33,Middle
CUST_0319,25094.37,64,Older
CUST_0320,22662,25,Young
CUST_0321,5970.12,54,Middle
CUST_0322,28889.67,65,Older
CUST_0323,4724.68,33,Middle
CUST_0324,3275.53,66,Older
CUST_0325,13335.06,27,Young
CUST_0326,3353.12,34,Middle
CUST_0327,4187.13,46,Middle
CUST_0328,26355.5,32,Middle
CUST_0329,4798.06,68,Older
CUST_0330,16143.42,50,Middle
CUST_0331,4784.79,54,Middle
CUST_0332,9800.43,25,Young
CUST_0333,27653.38,24,Young
CUST_0334,4406.56,41,Middle
CUST_0335,5287.07,68,Older
CUST_0336,6546.76,42,Middle
CUST_0337,18057.86,44,Middle
CUST_0338,1126.28,53,Middle
CUST_0339,3966.05,45,Middle
CUST_0340,8262.62,66,Older
CUST_0341,8158.82,24,Young
CUST_0342,16936.92,45,Middle
CUST_0343,4690.8,39,Middle
CUST_0344,6597.88,25,Young
CUST_0345,6123.3,25,Young
CUST_0346,6545.47,69,Older
CUST_0347,17225.91,37,Middle
CUST_0348,5283.22,23,Young
CUST_0349,6041.96,36,Middle
CUST_0350,11417.22,33,Middle
CUST_0351,29192.05,33,Middle
CUST_0352,6411.68,32,Middle
CUST_0353,7564.38,26,Young
CUST_0354,11758.46,63,Older
CUST_0355,12456.65,34,Middle
CUST_0356,30385.21,38,Middle
CUST_0357,1992.51,62,Older
CUST_0358,1319.11,66,Older
CUST_0359,5685.98,63,Older
CUST_0360,11037.68,54,Middle
CUST_0361,4662.91,36,Middle
CUST_0362,16982.83,54,Middle
CUST_0363,19841.89,38,Middle
CUST_0364,20690.62,39,Middle
CUST_0365,4273.9,55,Middle
CUST_0366,29577.52,54,Middle
CUST_0367,26550.44,51,Middle
CUST_0368,1650.31,67,Older
CUST_0369,14794.67,63,Older
CUST_0370,8378.95,59,Older
CUST_0371,49121.99,43,Middle
CUST_0372,24437.53,36,Middle
CUST_0373,8841.48,26,Young
CUST_0374,2803.98,62,Older
CUST_0375,12935.99,69,Older
CUST_0376,3270.7,20,Young
CUST_0377,3309.6,54,Middle
CUST_0378,37041.74,51,Middle
CUST_0379,13976.05,55,Middle
CUST_0380,8110.66,32,Middle
CUST_0381,2143.46,25,Young
CUST_0382,6143.52,33,Middle
CUST_0383,7403.77,56,Older
CUST_0384,4628.01,67,Older
CUST_0385,10336.4,34,Middle
CUST_0386,5818.15,66,Older
CUST_0387,7930.46,23,Young
CUST_0388,2751.32,59,Older
CUST_0389,22114.49,35,Middle
CUST_0390,11222.64,47,Middle
CUST_0391,7978.31,35,Middle
CUST_0392,9277.94,23,Young
CUST_0393,9568.62,64,Older
CUST_0394,16065.99,45,Middle
CUST_0395,8521.03,47,Middle
CUST_0396,20432.57,51,Middle
CUST_0397,2269.94,64,Older
CUST_0398,6934.78,21,Young
CUST_0399,8962.51,50,Middle
CUST_0400,8881.19,22,Young
CUST_0401,11387.17,27,Young
CUST_0402,4119.28,43,Middle
CUST_0403,15655.23,34,Middle
CUST_0404,7034.62,62,Older
CUST_0405,14672.44,50,Middle
CUST_0406,11348.33,28,Young
CUST_0407,7644.15,58,Older
CUST_0408,7320.77,64,Older
CUST_0409,30837.37,21,Young
CUST_0410,5258.86,27,Young
CUST_0411,7796.8,26,Young
CUST_0412,24193.98,63,Older
CUST_0413,7221.35,70,Older
CUST_0414,13636.67,58,Older
CUST_0415,3386.31,61,Older
CUST_0416,10361.2,35,Middle
CUST_0417,10511.32,54,Middle
CUST_0418,4156.44,49,Middle
CUST_0419,12058.38,29,Young
CUST_0420,7650.26,57,Older
CUST_0421,12927.05,37,Middle
CUST_0422,13338.77,69,Older
CUST_0423,7181.54,24,Young
CUST_0424,11795.97,48,Middle
CUST_0425,5473.45,58,Older
CUST_0426,8341.07,53,Middle
CUST_0427,10712.29,62,Older
CUST_0428,14739.72,64,Older
CUST_0429,22658.74,42,Middle
CUST_0430,22124.76,24,Young
CUST_0431,5348.36,49,Middle
CUST_0432,4075.93,25,Young
CUST_0433,6167.33,65,Older
CUST_0434,9255.16,63,Older
CUST_0435,1976.49,23,Young
CUST_0436,20898.54,48,Middle
CUST_0437,28908,42,Middle
CUST_0438,2232.39,25,Young
CUST_0439,12088.99,51,Middle
CUST_0440,4893.72,61,Older
CUST_0441,17296.44,37,Middle
CUST_0442,12024.35,34,Middle
CUST_0443,7103.94,59,Older
CUST_0444,10965.04,51,Middle
CUST_0445,7230.92,28,Young
CUST_0446,30887.05,56,Older
CUST_0447,16542.2,29,Young
CUST_0448,23432.09,39,Middle
CUST_0449,3676.48,25,Young
CUST_0450,13359.54,67,Older
CUST_0451,5703.86,22,Young
CUST_0452,15758.85,61,Older
CUST_0453,14663.93,30,Middle
CUST_0454,11787.26,62,Older
CUST_0455,6471.54,36,Middle
CUST_0456,6524.49,51,Middle
CUST_0457,11966.94,23,Young
CUST_0458,5020.69,23,Young
CUST_0459,21517.45,36,Middle
CUST_0460,12663.01,60,Older
CUST_0461,9186.13,38,Middle
CUST_0462,6792.46,24,Young
CUST_0463,12374.34,51,Middle
CUST_0464,18127.46,41,Middle
CUST_0465,11475.56,25,Young
CUST_0466,6209.06,54,Middle
CUST_0467,14861.34,41,Middle
CUST_0468,8982.92,20,Young
CUST_0469,3878.07,39,Middle
CUST_0470,16566.54,41,Middle
CUST_0471,3422.46,67,Older
CUST_0472,13816.68,30,Middle
CUST_0473,12562,32,Middle
CUST_0474,9718.05,61,Older
CUST_0475,2493.38,22,Young
CUST_0476,14963.49,28,Young
CUST_0477,2983.11,31,Middle
CUST_0478,19388.4,42,Middle
CUST_0479,4380.91,33,Middle
CUST_0480,61773.4,52,Middle
CUST_0481,8241.71,37,Middle
CUST_0482,8067.93,68,Older
CUST_0483,9859.84,60,Older
CUST_0484,7097.94,28,Young
CUST_0485,11748.14,42,Middle
CUST_0486,6597.97,29,Young
CUST_0487,27672.65,38,Middle
CUST_0488,9168.97,66,Older
CUST_0489,8051.54,24,Young
CUST_0490,7757.92,66,Older
CUST_0491,8516.16,42,Middle
CUST_0492,10309.51,49,Middle
CUST_0493,16393.89,44,Middle
CUST_0494,28837.21,47,Middle
CUST_0495,50530.64,53,Middle
CUST_0496,14146.23,64,Older
CUST_0497,4144.61,67,Older
CUST_0498,13682.25,66,Older
CUST_0499,32851.32,44,Middle
