Customer ID,Total Spent Sum,Customer Age Value,Age Group
CUST_0500,41324.65,29,Young
CUST_0501,3332.42,33,Middle
CUST_0502,3128.83,61,Older
CUST_0503,11465.57,65,Older
CUST_0504,8297.14,49,Middle
CUST_0505,5862.74,60,Older
CUST_0506,21524.2,44,Middle
CUST_0507,11792.52,33,Middle
CUST_0508,13031.58,54,Middle
CUST_0509,9182.07,67,Older
CUST_0510,4611.14,53,Middle
CUST_0511,2734.9,29,Young
CUST_0512,14062.27,54,Middle
CUST_0513,6231.41,30,Middle
CUST_0514,37756.59,30,Middle
CUST_0515,7270.98,40,Middle
CUST_0516,1429.15,40,Middle
CUST_0517,16875.82,41,Middle
CUST_0518,18731.92,64,Older
CUST_0519,6003.15,26,Young
CUST_0520,19277.11,36,Middle
CUST_0521,9072.14,21,Young
CUST_0522,18764.47,31,Middle
CUST_0523,23198.97,61,Older
CUST_0524,19327.15,37,Middle
CUST_0525,9330.61,30,Middle
CUST_0526,11284.5,35,Middle
CUST_0527,24975.32,68,Older
CUST_0528,12202.81,70,Older
CUST_0529,22500.76,37,Middle
CUST_0530,38432.17,54,Middle
CUST_0531,8929.21,45,Middle
CUST_0532,12044.35,35,Middle
CUST_0533,5116,25,Young
CUST_0534,6750.01,63,Older
CUST_0535,2207.85,62,Older
CUST_0536,6329.21,66,Older
CUST_0537,5646.04,66,Older
CUST_0538,4507.81,67,Older
CUST_0539,2978.7,61,Older
CUST_0540,13903.35,31,Middle
CUST_0541,5482.88,32,Middle
CUST_0542,2648.22,23,Young
CUST_0543,54989.24,58,Older
CUST_0544,19561.9,21,Young
CUST_0545,12411.72,45,Middle
CUST_0546,15135.12,46,Middle
CUST_0547,8613.89,46,Middle
CUST_0548,10403.01,34,Middle
CUST_0549,14329.71,27,Young
CUST_0550,14912.63,26,Young
CUST_0551,13418.48,66,Older
CUST_0552,4470.15,65,Older
CUST_0553,8821.25,59,Older
CUST_0554,4452.71,31,Middle
CUST_0555,46532.04,32,Middle
CUST_0556,2829.46,62,Older
CUST_0557,12535.97,36,Middle
CUST_0558,6064.73,36,Middle
CUST_0559,11724.65,55,Middle
CUST_0560,20900.17,40,Middle
CUST_0561,14754.68,27,Young
CUST_0562,12715,24,Young
CUST_0563,18757.93,45,Middle
CUST_0564,5625.36,35,Middle
CUST_0565,11404.71,55,Middle
CUST_0566,20101.5,47,Middle
CUST_0567,10541.17,48,Middle
CUST_0568,8684.06,66,Older
CUST_0569,16321.68,31,Middle
CUST_0570,4301.74,56,Older
CUST_0571,24167.27,49,Middle
CUST_0572,13301.64,42,Middle
CUST_0573,17268.19,35,Middle
CUST_0574,6412.27,33,Middle
CUST_0575,4876.24,29,Young
CUST_0576,7923.89,26,Young
CUST_0577,3614.35,64,Older
CUST_0578,17968.08,56,Older
CUST_0579,21097.1,48,Middle
CUST_0580,16374.74,22,Young
CUST_0581,13141.46,34,Middle
CUST_0582,5758.49,55,Middle
CUST_0583,4261.73,66,Older
CUST_0584,28880.21,65,Older
CUST_0585,39924.72,38,Middle
CUST_0586,20682.37,32,Middle
CUST_0587,9835.32,61,Older
CUST_0588,15225.71,40,Middle
CUST_0589,19529.71,56,Older
CUST_0590,61285.57,46,Middle
CUST_0591,20194.14,48,Middle
CUST_0592,20091.71,39,Middle
CUST_0593,32031.4,44,Middle
CUST_0594,7633.76,25,Young
CUST_0595,15403.84,55,Middle
CUST_0596,6732.04,21,Young
CUST_0597,9435.19,41,Middle
CUST_0598,3863.61,51,Middle
CUST_0599,9745.56,35,Middle
CUST_0600,47727.87,37,Middle
CUST_0601,8485.84,24,Young
CUST_0602,20476.24,55,Middle
CUST_0603,14054.48,49,Middle
CUST_0604,5720.46,64,Older
CUST_0605,34908.08,38,Middle
CUST_0606,15135.25,42,Middle
CUST_0607,16271.68,53,Middle
CUST_0608,10786.11,32,Middle
CUST_0609,7434.33,62,Older
CUST_0610,17849.48,48,Middle
CUST_0611,11247.25,55,Middle
CUST_0612,14108.49,41,Middle
CUST_0613,11778.98,66,Older
CUST_0614,16300.5,55,Middle
CUST_0615,9314.75,28,Young
CUST_0616,8223.69,58,Older
CUST_0617,1497.72,70,Older
CUST_0618,24045.71,38,Middle
CUST_0619,9609.7,57,Older
CUST_0620,3354.67,25,Young
CUST_0621,5939.24,66,Older
CUST_0622,7967.14,34,Middle
CUST_0623,14663.34,39,Middle
CUST_0624,6527.78,28,Young
CUST_0625,18828.18,51,Middle
CUST_0626,8169.41,23,Young
CUST_0627,1549.07,69,Older
CUST_0628,9011.61,37,Middle
CUST_0629,3204.11,24,Young
CUST_0630,10741.03,39,Middle
CUST_0631,6900.76,42,Middle
CUST_0632,12123.15,30,Middle
CUST_0633,23402.31,56,Older
CUST_0634,6960.98,41,Middle
CUST_0635,3095.85,23,Young
CUST_0636,15042,48,Middle
CUST_0637,9797.69,63,Older
CUST_0638,15224.73,53,Middle
CUST_0639,12489.31,32,Middle
CUST_0640,9188.49,61,Older
CUST_0641,9243.96,28,Young
CUST_0642,7803.68,61,Older
CUST_0643,2919.54,50,Middle
CUST_0644,23340.73,26,Young
CUST_0645,11397.95,23,Young
CUST_0646,14161.25,38,Middle
CUST_0647,7023.87,61,Older
CUST_0648,9120.55,49,Middle
CUST_0649,10811.45,50,Middle
CUST_0650,5654.25,54,Middle
CUST_0651,50747.25,40,Middle
CUST_0652,20527.12,50,Middle
CUST_0653,14120.8,38,Middle
CUST_0654,6139.39,50,Middle
CUST_0655,10232.15,51,Middle
CUST_0656,8029.5,21,Young
CUST_0657,12453.73,29,Young
CUST_0658,3245.05,21,Young
CUST_0659,7331.86,21,Young
CUST_0660,4545.94,43,Middle
CUST_0661,8529.33,36,Middle
CUST_0662,22592.11,51,Middle
CUST_0663,8443.59,35,Middle
CUST_0664,7013.85,35,Middle
CUST_0665,7172.22,65,Older
CUST_0666,6536.07,58,Older
CUST_0667,7136.85,50,Middle
CUST_0668,6257.65,62,Older
CUST_0669,36123.58,43,Middle
CUST_0670,1748.98,20,Young
CUST_0671,16386.78,30,Middle
CUST_0672,10999.23,40,Middle
CUST_0673,7575.19,23,Young
CUST_0674,1888.75,26,Young
CUST_0675,40470.25,45,Middle
CUST_0676,5802.96,66,Older
CUST_0677,5992.53,69,Older
CUST_0678,25338.95,31,Middle
CUST_0679,21905.87,50,Middle
CUST_0680,28787.21,36,Middle
CUST_0681,11974.53,52,Middle
CUST_0682,5358.5,30,Middle
CUST_0683,4635.08,47,Middle
CUST_0684,9415.24,51,Middle
CUST_0685,10977.78,20,Young
CUST_0686,5097.89,66,Older
CUST_0687,9810.84,47,Middle
CUST_0688,15698.66,61,Older
CUST_0689,11688.34,26,Young
CUST_0690,52534.06,21,Young
CUST_0691,10999.82,61,Older
CUST_0692,9494.69,43,Middle
CUST_0693,17137.47,23,Young
CUST_0694,8543.69,63,Older
CUST_0695,12044.48,38,Middle
CUST_0696,19196.82,45,Middle
CUST_0697,11642.16,30,Middle
CUST_0698,19166.94,59,Older
CUST_0699,4939.27,69,Older
CUST_0700,9267.83,62,Older
CUST_0701,3559.81,30,Middle
CUST_0702,3261.69,64,Older
CUST_0703,7206.27,22,Young
CUST_0704,12017.19,31,Middle
CUST_0705,12441.06,22,Young
CUST_0706,3951.7,61,Older
CUST_0707,28303.43,46,Middle
CUST_0708,5349.34,68,Older
CUST_0709,20422.29,21,Young
CUST_0710,3766.46,68,Older
CUST_0711,16852.62,35,Middle
CUST_0712,18972.43,21,Young
CUST_0713,9491.34,49,Middle
CUST_0714,21469.12,39,Middle
CUST_0715,24709.59,57,Older
CUST_0716,14500.77,47,Middle
CUST_0717,14253.12,44,Middle
CUST_0718,8291.62,51,Middle
CUST_0719,4543.12,29,Young
CUST_0720,10891.77,61,Older
CUST_0721,4364.46,59,Older
CUST_0722,24289.11,52,Middle
CUST_0723,9473.27,32,Middle
CUST_0724,11468.39,60,Older
CUST_0725,15823.3,61,Older
CUST_0726,8490.68,66,Older
CUST_0727,19125.03,56,Older
CUST_0728,8954.03,35,Middle
CUST_0729,8084.67,64,Older
CUST_0730,9855.15,41,Middle
CUST_0731,4105.67,39,Middle
CUST_0732,4390.45,69,Older
CUST_0733,10355.51,62,Older
CUST_0734,7005.74,46,Middle
CUST_0735,3006.98,60,Older
CUST_0736,2188.32,35,Middle
CUST_0737,20828.89,53,Middle
CUST_0738,5085.32,51,Middle
CUST_0739,4881.01,45,Middle
CUST_0740,26927.72,44,Middle
CUST_0741,33162.03,21,Young
CUST_0742,21114.66,31,Middle
CUST_0743,6071.08,59,Older
CUST_0744,7373.66,28,Young
CUST_0745,5566.8,31,Middle
CUST_0746,12625.73,45,Middle
CUST_0747,1583.28,28,Young
CUST_0748,7954.52,29,Young
CUST_0749,7127.84,51,Middle
CUST_0750,5888,53,Middle
CUST_0751,4585.76,67,Older
CUST_0752,8585.46,39,Middle
CUST_0753,18129.66,58,Older
CUST_0754,52552.32,21,Young
CUST_0755,1613.43,20,Young
CUST_0756,5041.97,70,Older
CUST_0757,3514.73,55,Middle
CUST_0758,14521.74,43,Middle
CUST_0759,7414.94,46,Middle
CUST_0760,2678.39,21,Young
CUST_0761,7638.88,50,Middle
CUST_0762,38472.36,33,Middle
CUST_0763,2997.45,21,Young
CUST_0764,6877.73,48,Middle
CUST_0765,29573.34,34,Middle
CUST_0766,6048.98,31,Middle
CUST_0767,7876.27,56,Older
CUST_0768,9491.95,47,Middle
CUST_0769,30761.19,39,Middle
CUST_0770,5559.8,58,Older
CUST_0771,9834.72,43,Middle
CUST_0772,9043.59,40,Middle
CUST_0773,15180.81,29,Young
CUST_0774,13304.36,65,Older
CUST_0775,7428.86,33,Middle
CUST_0776,11552.54,56,Older
CUST_0777,6246.95,37,Middle
CUST_0778,6664.53,43,Middle
CUST_0779,20110.46,33,Middle
CUST_0780,7512.96,53,Middle
CUST_0781,4902.7,31,Middle
CUST_0782,12805.66,41,Middle
CUST_0783,6552.87,25,Young
CUST_0784,17724.09,55,Middle
CUST_0785,10921.74,64,Older
CUST_0786,8028.05,55,Middle
CUST_0787,10883.13,41,Middle
CUST_0788,18796.23,33,Middle
CUST_0789,7951.36,35,Middle
CUST_0790,21556.39,55,Middle
CUST_0791,7711.33,44,Middle
CUST_0792,16152.8,51,Middle
CUST_0793,16755.17,52,Middle
CUST_0794,10016.9,64,Older
CUST_0795,10880.59,55,Middle
CUST_0796,9041.51,39,Middle
CUST_0797,4647.07,37,Middle
CUST_0798,2533.02,57,Older
CUST_0799,5478,22,Young
CUST_0800,4956.3,42,Middle
CUST_0801,20578.88,51,Middle
CUST_0802,19525.62,64,Older
CUST_0803,21468.87,35,Middle
CUST_0804,14001.79,24,Young
CUST_0805,10217.8,23,Young
CUST_0806,11278.84,40,Middle
CUST_0807,9161.37,59,Older
CUST_0808,6207.79,70,Older
CUST_0809,4514.86,33,Middle
CUST_0810,7787.74,58,Older
CUST_0811,18135.3,50,Middle
CUST_0812,5225.5,33,Middle
CUST_0813,4353.86,25,Young
CUST_0814,12056.49,31,Middle
CUST_0815,14588.11,35,Middle
CUST_0816,12720.89,36,Middle
CUST_0817,17230.17,64,Older
CUST_0818,13305.37,42,Middle
CUST_0819,14974.83,33,Middle
CUST_0820,11016.08,26,Young
CUST_0821,13139.12,65,Older
CUST_0822,4714.65,51,Middle
CUST_0823,31123.91,34,Middle
CUST_0824,16984.83,63,Older
CUST_0825,8005.56,36,Middle
CUST_0826,5379.35,60,Older
CUST_0827,16672.57,66,Older
CUST_0828,9109.42,63,Older
CUST_0829,11883.38,53,Middle
CUST_0830,26453.86,24,Young
CUST_0831,14758.01,64,Older
CUST_0832,22401.13,46,Middle
CUST_0833,11734.22,42,Middle
CUST_0834,9851.9,59,Older
CUST_0835,4186.18,33,Middle
CUST_0836,2370.92,34,Middle
CUST_0837,6641.69,62,Older
CUST_0838,44675.79,52,Middle
CUST_0839,15827.81,50,Middle
CUST_0840,1145.5,54,Middle
CUST_0841,8188.18,36,Middle
CUST_0842,4126.22,47,Middle
CUST_0843,17152.23,38,Middle
CUST_0844,9271.94,65,Older
CUST_0845,4496.27,42,Middle
CUST_0846,23156.83,51,Middle
CUST_0847,11744.89,59,Older
CUST_0848,7104.11,32,Middle
CUST_0849,21765.37,39,Middle
CUST_0850,44029.49,54,Middle
CUST_0851,12039.43,24,Young
CUST_0852,2335.12,28,Young
CUST_0853,6682.42,48,Middle
CUST_0854,12622.04,25,Young
CUST_0855,15362.31,44,Middle
CUST_0856,3699.18,50,Middle
CUST_0857,15176.35,41,Middle
CUST_0858,2118.45,21,Young
CUST_0859,1717.48,64,Older
CUST_0860,13124.81,24,Young
CUST_0861,12619.44,46,Middle
CUST_0862,15402.59,44,Middle
CUST_0863,8180.98,27,Young
CUST_0864,7765.18,20,Young
CUST_0865,3437.82,39,Middle
CUST_0866,8130.99,63,Older
CUST_0867,28843.75,42,Middle
CUST_0868,34050.66,51,Middle
CUST_0869,2827.9,30,Middle
CUST_0870,8089.44,58,Older
CUST_0871,5157.53,66,Older
CUST_0872,9973.2,43,Middle
CUST_0873,13121.29,30,Middle
CUST_0874,6272.31,48,Middle
CUST_0875,3867.6,45,Middle
CUST_0876,10828.31,35,Middle
CUST_0877,3690.95,54,Middle
CUST_0878,2994.92,39,Middle
CUST_0879,10390.54,65,Older
CUST_0880,8048.23,22,Young
CUST_0881,6797.08,20,Young
CUST_0882,7085.84,66,Older
CUST_0883,2308.71,20,Young
CUST_0884,25881.94,36,Middle
CUST_0885,30909.81,21,Young
CUST_0886,30494.59,48,Middle
CUST_0887,7593.57,39,Middle
CUST_0888,5249.25,25,Young
CUST_0889,9833.62,27,Young
CUST_0890,7322.74,48,Middle
CUST_0891,13612.6,67,Older
CUST_0892,3053.64,70,Older
CUST_0893,12919.6,52,Middle
CUST_0894,15883.92,22,Young
CUST_0895,5817.33,54,Middle
CUST_0896,935.34,24,Young
CUST_0897,31141.66,46,Middle
CUST_0898,10757.25,63,Older
CUST_0899,7118.34,31,Middle
CUST_0900,19695.61,39,Middle
CUST_0901,9430.34,64,Older
CUST_0902,30546.32,39,Middle
CUST_0903,28989.63,28,Young
CUST_0904,14993.51,58,Older
CUST_0905,3889.18,23,Young
CUST_0906,8291.04,70,Older
CUST_0907,8486.83,38,Middle
CUST_0908,11505.91,57,Older
CUST_0909,5148.81,46,Middle
CUST_0910,2324.37,64,Older
CUST_0911,1865.9,62,Older
CUST_0912,4541.6,32,Middle
CUST_0913,3947.14,32,Middle
CUST_0914,15614.09,41,Middle
CUST_0915,40713.13,47,Middle
CUST_0916,7585.92,66,Older
CUST_0917,15558.19,64,Older
CUST_0918,21266.61,41,Middle
CUST_0919,14873.82,62,Older
CUST_0920,10683.98,38,Middle
CUST_0921,9356.46,27,Young
CUST_0922,4529.9,27,Young
CUST_0923,7933.61,61,Older
CUST_0924,15461.99,45,Middle
CUST_0925,32300.61,67,Older
CUST_0926,5338.38,70,Older
CUST_0927,9189.04,45,Middle
CUST_0928,38167.86,42,Middle
CUST_0929,2289.11,62,Older
CUST_0930,15583.74,32,Middle
CUST_0931,8078.25,47,Middle
CUST_0932,3846.43,28,Young
CUST_0933,18606.22,39,Middle
CUST_0934,4935.37,38,Middle
CUST_0935,5487.86,67,Older
CUST_0936,10831.25,58,Older
CUST_0937,10697.06,70,Older
CUST_0938,8686.64,31,Middle
CUST_0939,27372.8,34,Middle
CUST_0940,7148.9,50,Middle
CUST_0941,27494.92,33,Middle
CUST_0942,4304.01,30,Middle
CUST_0943,39667.98,45,Middle
CUST_0944,9750.27,61,Older
CUST_0945,13764.54,46,Middle
CUST_0946,11526.51,30,Middle
CUST_0947,8958.25,57,Older
CUST_0948,8326.49,53,Middle
CUST_0949,35687.29,62,Older
CUST_0950,15406.64,38,Middle
CUST_0951,8803.61,25,Young
CUST_0952,2965.77,65,Older
CUST_0953,9710.06,57,Older
CUST_0954,7128.68,68,Older
CUST_0955,4723.57,61,Older
CUST_0956,6946.84,47,Middle
CUST_0957,8991.25,20,Young
CUST_0958,4251.08,54,Middle
CUST_0959,6941.18,59,Older
CUST_0960,17617.23,27,Young
CUST_0961,8395.06,66,Older
CUST_0962,9992.41,26,Young
CUST_0963,8998.7,30,Middle
CUST_0964,11283.83,58,Older
CUST_0965,11668.51,23,Young
CUST_0966,16208.66,44,Middle
CUST_0967,14108.49,31,Middle
CUST_0968,7496.85,45,Middle
CUST_0969,8053.7,57,Older
CUST_0970,6534.86,65,Older
CUST_0971,6580,31,Middle
CUST_0972,978.92,62,Older
CUST_0973,6282.24,70,Older
CUST_0974,3631.26,56,Older
CUST_0975,20285.54,65,Older
CUST_0976,7589.46,43,Middle
CUST_0977,1991.36,35,Middle
CUST_0978,18271.51,32,Middle
CUST_0979,50477.13,44,Middle
CUST_0980,6549.01,23,Young
CUST_0981,10203.36,30,Middle
CUST_0982,4629.42,51,Middle
CUST_0983,7228,68,Older
CUST_0984,7737.07,26,Young
CUST_0985,12629.32,65,Older
CUST_0986,14000.34,30,Middle
CUST_0987,48566.93,47,Middle
CUST_0988,24695.36,60,Older
CUST_0989,10314.24,42,Middle
CUST_0990,4846.06,64,Older
CUST_0991,15596.98,42,Middle
CUST_0992,6180,69,Older
CUST_0993,8797.04,47,Middle
CUST_0994,11700.38,62,Older
CUST_0995,4465.33,66,Older
CUST_0996,6766.45,45,Middle
CUST_0997,8957.46,44,Middle
CUST_0998,14453.01,48,Middle
CUST_0999,17162.25,38,Middle
CUST_1000,8288.27,52,Middle
Grand Total,12535612.8,70,
